Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
BLUE ICE,CUPRESSUS,GLABRA,SMOOTH ARIZONA CYPRESS,CUPRESSUS GLABRA (BLUE ICE),PARK TREE,-122.92725460419074,49.2104451471243,Kelvin
,DAVIDIA,INVOLUCRATA,DOVE-TREE,DAVIDIA INVOLUCRATA ,LAWN BOULEVARD,-122.94128038595174,49.20757182952766,Westend
,EUCOMMIA,ULMOIDES,HARDY RUBBER TREE,EUCOMMIA ULMOIDES ,LAWN BOULEVARD,-122.92099015636941,49.20523372567446,Brow of the Hill
,EUCOMMIA,ULMOIDES,HARDY RUBBER TREE,EUCOMMIA ULMOIDES ,LAWN BOULEVARD,-122.92079879700542,49.205336934381066,Brow of the Hill
,EUNOYMUS,EUROPAEUS,EUROPEAN EUONYMUS,EUNOYMUS EUROPAEUS ,PARK TREE,-122.925680775691,49.210731066123195,Kelvin
,EUNOYMUS,EUROPAEUS,EUROPEAN EUONYMUS,EUNOYMUS EUROPAEUS ,PARK TREE,-122.92561452354408,49.21074728425822,Kelvin
,,,,FAGUS SYLVATICA,,-122.923265134872,49.19375782297078,North Arm South
,,,,FAGUS SYLVATICA,,-122.9232042408281,49.19380163375487,North Arm South
,,,,FAGUS SYLVATICA,,-122.92309057538922,49.19387929562601,North Arm South
,,,,FAGUS SYLVATICA,,-122.92314740695267,49.19384079663087,North Arm South
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94361751914636,49.20942612191594,Westend
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94355999134778,49.2093821986085,Westend
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,SIDEWALK TREE,-122.91120672818758,49.20279765550731,Downtown
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95643811403545,49.177357059415506,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95425731622838,49.17927512234633,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95284284944206,49.17816659238681,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95126633471446,49.180784217502435,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,SIDEWALK TREE,-122.9104440292951,49.20448205800889,Downtown
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,SIDEWALK TREE,-122.911021734257,49.202486246955566,Downtown
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95323829082699,49.17804026703333,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95536155736883,49.202327554706336,Connaught Heights
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95657797150761,49.177357724667395,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95647783691635,49.17709882719606,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.9488952269857,49.18176831562519,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.9564931834165,49.17723037812325,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.94865149707373,49.18186856034351,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.94969704826063,49.181470220505176,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95295068631377,49.17812911501568,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95652456516686,49.17795593147466,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95335580018447,49.178297923039835,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95350082249257,49.17845635523326,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94834195145216,49.206472044213314,Westend
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95197110925938,49.18049834598478,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95233312000573,49.18034880820591,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95662734036095,49.178076539132235,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.9565719006928,49.17802825561109,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94826886829382,49.201894312827086,Connaught Heights
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95666377035181,49.177396522308484,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95641018800235,49.177538589211196,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.95524981294503,49.20238249973531,Connaught Heights
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95635558296455,49.177481401410645,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,PARK TREE,-122.95638000502787,49.17704209356058,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95499192609533,49.179231084654425,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94562034398393,49.201667011049224,Westend
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94489136791849,49.20206293913217,Westend
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95390448228318,49.1796727800956,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95419706132297,49.17956145059124,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.95479604367003,49.1793072499201,Queensborough
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94602326558315,49.201450881036834,Westend
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,SIDEWALK TREE,-122.91061539893339,49.2043951252641,Downtown
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94539111092239,49.20179650809553,Westend
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,,-122.94515334468127,49.20192133836801,Westend
,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA ,LAWN BOULEVARD,-122.953009416553,49.180069240495605,Queensborough
ASPLENIFOLIA,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (ASPLENIFOLIA),LAWN BOULEVARD,-122.93994992754115,49.20635937697944,Westend
ASPLENIFOLIA,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (ASPLENIFOLIA),LAWN BOULEVARD,-122.92020702564447,49.203244336856585,Brow of the Hill
DAWYCK,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (DAWYCK),LAWN BOULEVARD,-122.95405657515784,49.187026601038355,North Arm South
DAWYCK,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (DAWYCK),LAWN BOULEVARD,-122.95390784605122,49.186873427868605,North Arm South
DAWYCK,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (DAWYCK),PARK TREE,-122.92529266114627,49.195713050168926,North Arm South
DAWYCK,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (DAWYCK),LAWN BOULEVARD,-122.95382078770122,49.18678215891452,North Arm South
PURPUREA,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (PURPUREA),LAWN BOULEVARD,-122.95313887141346,49.18367378023464,Queensborough
PURPUREA,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (PURPUREA),LAWN BOULEVARD,-122.95205055222004,49.1841523050987,Queensborough
PURPUREA,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (PURPUREA),LAWN BOULEVARD,-122.95267823963339,49.18384802443904,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95266874813788,49.18021453525617,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95059387614782,49.18107031172434,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.9495104743618,49.1815273988811,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.9487711836801,49.1818145587451,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95406556959918,49.17959281727534,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95484222960276,49.179291980414966,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),PARK TREE,-122.95400320131941,49.20307395634216,Connaught Heights
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95464664067468,49.17936327726544,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95435056463182,49.17950769767196,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95366895637947,49.17976550511793,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.94829977283744,49.18203189628619,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95006067380557,49.1812966145677,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95093843248056,49.1809240496621,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95162477417901,49.18064838393575,Queensborough
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),PARK TREE,-122.95408261196691,49.203033259923515,Connaught Heights
RIVERSII,FAGUS,SYLVATICA,EUROPEAN BEECH,FAGUS SYLVATICA (RIVERSII),LAWN BOULEVARD,-122.95232555456602,49.17919961140765,Queensborough
,FRAXINUS,,ASH,FRAXINUS  ,CITY TREE NOT ON BOULEVARD,-122.93295404168644,49.210553009639575,Kelvin
,FRAXINUS,,ASH,FRAXINUS  ,CITY TREE NOT ON BOULEVARD,-122.93328041274837,49.21037124283668,Kelvin
,FRAXINUS,,ASH,FRAXINUS  ,,-122.92695846299962,49.20647300760058,Brow of the Hill
,FRAXINUS,,ASH,FRAXINUS  ,,-122.91794619456991,49.1991037936986,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,,-122.91879977617388,49.19914683229761,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,,-122.92718430863103,49.20665879147664,Brow of the Hill
,FRAXINUS,,ASH,FRAXINUS  ,,-122.92597568688396,49.205700663910726,Brow of the Hill
,FRAXINUS,,ASH,FRAXINUS  ,,-122.91816506183828,49.19911381772804,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,,-122.9183813987308,49.19912422185519,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,LAWN BOULEVARD,-122.91637697463305,49.19883343422666,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,CITY TREE NOT ON BOULEVARD,-122.93322423079333,49.21040340810479,Kelvin
,FRAXINUS,,ASH,FRAXINUS  ,,-122.92653442374761,49.20613656293222,Brow of the Hill
,FRAXINUS,,ASH,FRAXINUS  ,,-122.92669950285298,49.206267568237394,Brow of the Hill
,FRAXINUS,,ASH,FRAXINUS  ,,-122.91804731790104,49.19910638867721,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,,-122.92634757998243,49.20598531309336,Brow of the Hill
,FRAXINUS,,ASH,FRAXINUS  ,,-122.92620608170229,49.205874551865506,Brow of the Hill
,FRAXINUS,,ASH,FRAXINUS  ,,-122.91850225525833,49.19913292919563,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,,-122.91866030092176,49.19914127760627,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,CITY TREE NOT ON BOULEVARD,-122.9330940690684,49.210475544256404,Kelvin
,FRAXINUS,,ASH,FRAXINUS  ,,-122.91769740671293,49.19907836146675,Downtown
,FRAXINUS,,ASH,FRAXINUS  ,CITY TREE NOT ON BOULEVARD,-122.93316669095918,49.210434496723344,Kelvin
JUNGINGER,FRAXINUS,AMERICANA,WHITE ASH,FRAXINUS AMERICANA (JUNGINGER),SIDEWALK TREE,-122.93497400403415,49.21105076817096,Westend
JUNGINGER,FRAXINUS,AMERICANA,WHITE ASH,FRAXINUS AMERICANA (JUNGINGER),SIDEWALK TREE,-122.93548536731235,49.21145266297122,Westend
JUNGINGER,FRAXINUS,AMERICANA,WHITE ASH,FRAXINUS AMERICANA (JUNGINGER),SIDEWALK TREE,-122.93731339487637,49.21291629744729,Westend
JUNGINGER,FRAXINUS,AMERICANA,WHITE ASH,FRAXINUS AMERICANA (JUNGINGER),SIDEWALK TREE,-122.93722024205628,49.212845192209095,Westend
JUNGINGER,FRAXINUS,AMERICANA,WHITE ASH,FRAXINUS AMERICANA (JUNGINGER),SIDEWALK TREE,-122.93487691178501,49.21097673803148,Westend
JUNGINGER,FRAXINUS,AMERICANA,WHITE ASH,FRAXINUS AMERICANA (JUNGINGER),SIDEWALK TREE,-122.93538189552406,49.211370467375495,Westend
JUNGINGER,FRAXINUS,AMERICANA,WHITE ASH,FRAXINUS AMERICANA (JUNGINGER),SIDEWALK TREE,-122.93740706007412,49.21299069696,Westend
JUNGINGER,FRAXINUS,AMERICANA,WHITE ASH,FRAXINUS AMERICANA (JUNGINGER),SIDEWALK TREE,-122.93747855868973,49.21305326279816,Westend
AUREAFOLIA,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (AUREAFOLIA),BUMP OUT,-122.9498055154366,49.20316031468313,Connaught Heights
AUREAFOLIA,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (AUREAFOLIA),BUMP OUT,-122.94974541620383,49.20311700317204,Connaught Heights
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.94144128255883,49.206495299679304,Westend
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.91374892011206,49.20399335612446,Downtown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.950178978347,49.203008003359635,Connaught Heights
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95053016916862,49.20281913428631,Connaught Heights
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.9420019292914,49.206191003697285,Westend
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95393693847814,49.17883626995883,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.91355991487214,49.204097106931584,Downtown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95382265958678,49.17871944865701,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95370204275723,49.178594568475056,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95356321733045,49.178453583688,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95349985019183,49.17864473969283,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95320458199676,49.178324784012055,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95394915847936,49.1777980923309,Queensborough
,,,,FRAXINUS ANGUSTIFOLIA (RAYWOOD),,-122.95378584056125,49.178938849984654,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.91394403323741,49.203888993379216,Downtown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.9410374972543,49.206712237053836,Westend
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.91891259689605,49.21191041520487,Uptown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.94078245458456,49.206840339884195,Westend
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.91337150489284,49.20419757099218,Downtown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95375724141714,49.177924232835366,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95390979793811,49.17788036778387,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.91314263844617,49.20432790200036,Downtown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.91410152854964,49.20380174107582,Downtown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.9153426842994,49.19935058371775,Downtown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95364155909715,49.178782446008995,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),BUMP OUT,-122.9546968011976,49.17840001602565,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),BUMP OUT,-122.9546530905688,49.17836354256689,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),LAWN BOULEVARD,-122.95514172616915,49.178865389857194,Queensborough
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.9127658494722,49.204529113618214,Downtown
RAYWOOD,FRAXINUS,ANGUSTIFOLIA,DESERT ASH,FRAXINUS ANGUSTIFOLIA (RAYWOOD),SIDEWALK TREE,-122.91284862832359,49.2044844083091,Downtown
DESERT GOLD,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (DESERT GOLD),LAWN BOULEVARD,-122.9429583782145,49.20311709809357,Westend
DESERT GOLD,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (DESERT GOLD),LAWN BOULEVARD,-122.94415643701706,49.205021895376476,Westend
DESERT GOLD,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (DESERT GOLD),LAWN BOULEVARD,-122.94482928006305,49.20467115749128,Westend
DESERT GOLD,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (DESERT GOLD),LAWN BOULEVARD,-122.94454550426804,49.204822115591895,Westend
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.93279844301692,49.20952715139459,Kelvin
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.93346149621249,49.210069142490546,Kelvin
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.91610083119399,49.200886558932616,Downtown
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.91582877247707,49.20066337281699,Downtown
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.91636527224115,49.201096777550646,Downtown
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.91629916108401,49.201044222278355,Downtown
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.9337273352124,49.21026811008151,Kelvin
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.91615841093139,49.20093233196552,Downtown
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.93336427409542,49.20998145614356,Kelvin
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.93253153400373,49.20931603107638,Kelvin
GOLDEN DESERT,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (GOLDEN DESERT),SIDEWALK TREE,-122.93382750249182,49.21034838658791,Kelvin
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.9529549781264,49.203503811667325,Connaught Heights
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.95328713478573,49.20331955815341,Connaught Heights
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.95266886053687,49.20364864591002,Connaught Heights
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.95752363920899,49.20116912943087,Connaught Heights
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.9560528782336,49.20195235957503,Connaught Heights
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.94467967231299,49.205987684164846,Westend
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.95712761969459,49.201396708170826,Connaught Heights
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.95685236766244,49.201532879092824,Connaught Heights
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.94445758167379,49.20611607626316,Westend
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.94416453656386,49.20626937490603,Westend
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.94390228216547,49.20640300605683,Westend
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.94330779007676,49.20671389538986,Westend
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.95397657033541,49.20294120750394,Connaught Heights
JASPIDEA,FRAXINUS,EXCELSIOR,EUROPEAN ASH,FRAXINUS EXCELSIOR (JASPIDEA),LAWN BOULEVARD,-122.95363358330383,49.20313288608319,Connaught Heights
,FRAXINUS,EXCELSIOR F. DIVERSIFOLIA,ONE-LEAVED ASH,FRAXINUS EXCELSIOR F. DIVERSIFOLIA ,LAWN BOULEVARD,-122.94768685291909,49.20573268970009,Westend
,FRAXINUS,EXCELSIOR F. DIVERSIFOLIA,ONE-LEAVED ASH,FRAXINUS EXCELSIOR F. DIVERSIFOLIA ,LAWN BOULEVARD,-122.93931422241931,49.206374851264975,Westend
